"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"entwickelt" 0.00195053444643832 0.00133061001816283 0.000493322874888386 0.00150768163794533 0.00210746675471194 0.00237363367711461 0.00351967055883569 0.00136404247628271 0.00233419439170894 0.00406400812801626 0 0.00282169696855689 0.00109765869400569 0 0.000887791972584984
"entzückende" 0 0 0 0 0.00632240026413583 0.00118681683855731 0 0 0.00233419439170894 0.00203200406400813 0.00215582287759238 0.00282169696855689 0 0.00517351985596921 0.00443895986292492
"erstaunlich" 0.0078021377857533 0.000665305009081413 0.0034532601242187 0.000753840818972666 0.000702488918237315 0 0.00175983527941785 0.00204606371442407 0 0.00101600203200406 0 0.00094056565618563 0 0.00517351985596921 0.00266337591775495
"erwiesen" 0 0.000665305009081413 0.00197329149955354 0.00527688573280866 0 0.00237363367711461 0.00263975291912677 0.00136404247628271 0.00155612959447263 0.00101600203200406 0.00215582287759238 0 0.00109765869400569 0.00310411191358152 0.00177558394516997
"feinde" 0 0.00199591502724424 0 0.00150768163794533 0.00280995567294926 0.00118681683855731 0 0 0.000778064797236314 0 0.00215582287759238 0.00752452524948504 0.00329297608201706 0.00103470397119384 0.00443895986292492
"feststellen" 0.00390106889287665 0.000665305009081413 0.00295993724933031 0.00753840818972666 0.00140497783647463 0 0.00175983527941785 0.00136404247628271 0 0.00101600203200406 0 0.00188113131237126 0 0.00103470397119384 0
"flandern" 0 0 0 0.00150768163794533 0.00842986701884778 0 0 0 0 0 0.00431164575518475 0.00470282828092815 0 0 0.00710233578067987
"flecken" 0.00390106889287665 0.00332652504540707 0.00246661437444193 0.002261522456918 0.000702488918237315 0.00118681683855731 0.00175983527941785 0.000682021238141356 0.000778064797236314 0.00203200406400813 0.00431164575518475 0.00188113131237126 0 0.00103470397119384 0.000887791972584984
"formen" 0 0.00266122003632565 0.00197329149955354 0.00527688573280866 0.00210746675471194 0.00118681683855731 0.00175983527941785 0.00272808495256542 0.00155612959447263 0 0 0.00094056565618563 0 0.00103470397119384 0
"furcht" 0.00390106889287665 0.00731835509989555 0.00443990587399547 0.00376920409486333 0 0 0 0.000682021238141356 0 0 0 0 0.00109765869400569 0 0
"fürchten" 0 0.00665305009081413 0.00394658299910709 0.002261522456918 0.000702488918237315 0 0 0.00136404247628271 0.000778064797236314 0.00203200406400813 0 0 0 0.00103470397119384 0.000887791972584984
"gebrauch" 0.00195053444643832 0.00665305009081413 0.0034532601242187 0.00452304491383599 0 0.00118681683855731 0 0.00136404247628271 0 0 0 0 0.00109765869400569 0 0.000887791972584984
"gefangen" 0 0.00199591502724424 0.000986645749776771 0.00301536327589066 0.000702488918237315 0.00356045051567192 0.000879917639708923 0.000682021238141356 0.00233419439170894 0.00203200406400813 0.00215582287759238 0.00188113131237126 0 0.00310411191358152 0.00266337591775495
"geklaut" 0.00195053444643832 0 0 0.00376920409486333 0 0.00949453470845844 0 0.000682021238141356 0 0.00406400812801626 0 0.00846509090567067 0.00109765869400569 0 0
"geleitet" 0.00195053444643832 0.00133061001816283 0.000493322874888386 0.000753840818972666 0.00280995567294926 0 0.00615942347796246 0.00204606371442407 0.000778064797236314 0.00203200406400813 0.00215582287759238 0 0.00329297608201706 0.00103470397119384 0.00177558394516997
"gemütlichen" 0.00195053444643832 0.000665305009081413 0.000493322874888386 0 0.00772737810061046 0.00118681683855731 0 0.00204606371442407 0 0.00101600203200406 0 0.00094056565618563 0.00439063477602274 0.00103470397119384 0.00355116789033994
"genie" 0 0 0.00493322874888386 0.002261522456918 0.0105373337735597 0 0 0 0 0 0 0 0 0.00103470397119384 0
"genügt" 0.00585160333931497 0.00266122003632565 0.000493322874888386 0.00376920409486333 0.00421493350942389 0 0.00263975291912677 0.000682021238141356 0 0.00101600203200406 0 0 0 0.00103470397119384 0.00355116789033994
"geschaffen" 0 0.00133061001816283 0.00147996862466516 0.002261522456918 0.00280995567294926 0 0.00351967055883569 0.00204606371442407 0.00311225918894526 0.00101600203200406 0.00215582287759238 0 0 0.00103470397119384 0.00266337591775495
"geschlechts" 0 0.00133061001816283 0.000493322874888386 0.00150768163794533 0.00140497783647463 0 0.00439958819854462 0.00136404247628271 0.00233419439170894 0 0 0.00094056565618563 0.00109765869400569 0.0103470397119384 0
"glanz" 0 0.00465713506356989 0.00394658299910709 0 0.00210746675471194 0.00118681683855731 0 0.000682021238141356 0.00233419439170894 0.00203200406400813 0 0 0 0.00206940794238768 0.00177558394516997
"gramm" 0 0.000665305009081413 0.00197329149955354 0.0128152939225353 0 0.00356045051567192 0.00175983527941785 0 0.00155612959447263 0 0 0 0 0 0
"grüner" 0.00195053444643832 0 0.000493322874888386 0.000753840818972666 0.00140497783647463 0.00830771786990114 0 0.00272808495256542 0.00311225918894526 0.00101600203200406 0 0.00094056565618563 0 0.00413881588477537 0.00266337591775495
"güte" 0 0.00332652504540707 0.000493322874888386 0.00150768163794533 0 0.00237363367711461 0.00175983527941785 0.00204606371442407 0 0.00406400812801626 0.00215582287759238 0.00376226262474252 0.00109765869400569 0 0.00355116789033994
"hallo" 0.00585160333931497 0.000665305009081413 0.00295993724933031 0 0.000702488918237315 0.00118681683855731 0.00263975291912677 0.00136404247628271 0.00389032398618157 0.00101600203200406 0.00215582287759238 0.00188113131237126 0.00219531738801137 0.00103470397119384 0
"hang" 0.00390106889287665 0.00665305009081413 0.000493322874888386 0.000753840818972666 0 0 0.00175983527941785 0.00136404247628271 0 0 0.00215582287759238 0.00094056565618563 0 0.00724292779835689 0.00177558394516997
"harz" 0 0 0 0 0.00210746675471194 0 0.00175983527941785 0.00477414866698949 0 0.00304800609601219 0 0.00564339393711378 0.00109765869400569 0.00620822382716305 0.000887791972584984
"heiter" 0.00195053444643832 0 0.0069065202484374 0.000753840818972666 0 0 0.00175983527941785 0 0.00389032398618157 0.00203200406400813 0 0.00282169696855689 0 0 0.000887791972584984
"hotels" 0.00195053444643832 0.00133061001816283 0.000986645749776771 0.002261522456918 0 0 0.00703934111767139 0 0.00233419439170894 0.00101600203200406 0.00646746863277713 0 0.00109765869400569 0.00206940794238768 0.00266337591775495
"hübsches" 0.00585160333931497 0 0.00147996862466516 0.00150768163794533 0.00140497783647463 0.00356045051567192 0.00175983527941785 0.00204606371442407 0.000778064797236314 0.00101600203200406 0.00215582287759238 0 0.00109765869400569 0.00310411191358152 0.00355116789033994
"ideen" 0 0.00399183005448848 0.000493322874888386 0 0.00140497783647463 0.00593408419278653 0.00263975291912677 0.000682021238141356 0.00389032398618157 0.00304800609601219 0 0 0 0.00103470397119384 0.00177558394516997
"indianer" 0 0.000665305009081413 0.000986645749776771 0 0 0 0.0193581880735963 0 0 0 0.00431164575518475 0 0 0 0.00177558394516997
"intensiv" 0 0 0 0.00527688573280866 0.000702488918237315 0 0.00263975291912677 0.00409212742884813 0.00466838878341788 0.00101600203200406 0.00215582287759238 0 0 0.00310411191358152 0.000887791972584984
"irre" 0 0.00266122003632565 0 0.000753840818972666 0.00140497783647463 0.00118681683855731 0 0.00272808495256542 0.00622451837789051 0.00508001016002032 0.00431164575518475 0.00188113131237126 0 0 0
"käfig" 0 0 0.00394658299910709 0 0.00280995567294926 0.00237363367711461 0 0.000682021238141356 0.00778064797236314 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00109765869400569 0 0
"kamera" 0 0.00731835509989555 0.000493322874888386 0 0 0 0.00351967055883569 0 0.00389032398618157 0.00203200406400813 0 0.00188113131237126 0 0.00413881588477537 0
"kanonen" 0 0 0 0.000753840818972666 0.00702488918237315 0.00237363367711461 0 0 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00439063477602274 0 0.0053267518355099
"katastrophe" 0.00195053444643832 0.00266122003632565 0.000493322874888386 0.000753840818972666 0.00140497783647463 0.00712090103134383 0.00263975291912677 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0.00564339393711378 0 0.00103470397119384 0
"kennenlernen" 0 0.00332652504540707 0.00295993724933031 0 0.00280995567294926 0 0.000879917639708923 0.00204606371442407 0.000778064797236314 0.00101600203200406 0 0.00282169696855689 0.00109765869400569 0 0.00355116789033994
"kleinere" 0 0.00399183005448848 0.00147996862466516 0 0.00210746675471194 0.00237363367711461 0.00175983527941785 0.00136404247628271 0.00155612959447263 0 0 0.00376226262474252 0.00109765869400569 0.00310411191358152 0.000887791972584984
"knallte" 0.00195053444643832 0.000665305009081413 0.0034532601242187 0 0.000702488918237315 0.00118681683855731 0.00439958819854462 0.00136404247628271 0.00389032398618157 0.00203200406400813 0 0.00188113131237126 0.00219531738801137 0 0
"kniete" 0.00390106889287665 0 0.00443990587399547 0.000753840818972666 0.000702488918237315 0.00356045051567192 0.00263975291912677 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0.00282169696855689 0.00219531738801137 0.00103470397119384 0
"knipste" 0 0.000665305009081413 0.00295993724933031 0 0 0.00237363367711461 0.00175983527941785 0.000682021238141356 0.00466838878341788 0 0 0.00282169696855689 0.00548829347002843 0.00310411191358152 0
"kochte" 0.0117032066786299 0.00133061001816283 0.00443990587399547 0.000753840818972666 0 0.00237363367711461 0 0.000682021238141356 0.000778064797236314 0.00101600203200406 0 0.00188113131237126 0.00109765869400569 0.00103470397119384 0.00177558394516997
"kommandantur" 0 0.00332652504540707 0.000986645749776771 0 0 0.0178022525783596 0 0.000682021238141356 0 0.00304800609601219 0.00215582287759238 0 0 0 0.00177558394516997
"kranhold" 0 0.019293845263361 0 0 0 0 0 0 0 0 0 0 0 0 0
"kranstöver" 0 0 0 0 0 0 0.0149585998750517 0 0 0 0.0258698745311085 0 0 0 0
"kürzlich" 0 0.00332652504540707 0.000493322874888386 0.00301536327589066 0.00351244459118657 0 0.00527950583825354 0.00204606371442407 0.00311225918894526 0 0 0 0 0.00103470397119384 0
"laßt" 0.00195053444643832 0.00199591502724424 0.000493322874888386 0.002261522456918 0.00140497783647463 0.00237363367711461 0 0.00136404247628271 0.00233419439170894 0.00304800609601219 0 0.00282169696855689 0.00219531738801137 0.00206940794238768 0.00177558394516997
"litt" 0.00195053444643832 0.00465713506356989 0.00591987449866063 0 0.000702488918237315 0 0 0.000682021238141356 0.000778064797236314 0.00101600203200406 0.00431164575518475 0.00094056565618563 0.00109765869400569 0 0.000887791972584984
"lügen" 0.00195053444643832 0.00665305009081413 0.000493322874888386 0.00150768163794533 0.00421493350942389 0.00118681683855731 0 0.00136404247628271 0 0.00406400812801626 0 0 0 0.00103470397119384 0.000887791972584984
"madonna" 0.00390106889287665 0 0.00493322874888386 0.00301536327589066 0.00140497783647463 0.00237363367711461 0.000879917639708923 0 0.000778064797236314 0 0.00862329151036951 0.00094056565618563 0 0.00206940794238768 0
"mieten" 0 0 0.00147996862466516 0.00452304491383599 0.00702488918237315 0.00356045051567192 0 0.000682021238141356 0.000778064797236314 0.00304800609601219 0 0.00094056565618563 0 0.00103470397119384 0
"mitglied" 0 0.00199591502724424 0.00542655162377224 0.002261522456918 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00272808495256542 0.00155612959447263 0 0 0.00188113131237126 0 0 0
"mittwoch" 0 0.00133061001816283 0.000986645749776771 0 0.00140497783647463 0.00118681683855731 0 0.00409212742884813 0.000778064797236314 0.00101600203200406 0.00646746863277713 0.00282169696855689 0 0.00517351985596921 0.00266337591775495
"nähern" 0 0 0.00197329149955354 0.000753840818972666 0.00280995567294926 0.00118681683855731 0.00263975291912677 0.000682021238141356 0.00622451837789051 0 0 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.00355116789033994
"naß" 0.0078021377857533 0.000665305009081413 0.00147996862466516 0.00150768163794533 0.00421493350942389 0 0.00175983527941785 0.00136404247628271 0.00155612959447263 0.00101600203200406 0 0.00188113131237126 0 0.00103470397119384 0.00266337591775495
"nebel" 0 0.00199591502724424 0.00197329149955354 0 0.000702488918237315 0.00237363367711461 0.00175983527941785 0.00341010619070678 0.000778064797236314 0.00304800609601219 0.00215582287759238 0.00094056565618563 0.00329297608201706 0.00206940794238768 0.000887791972584984
"netz" 0.00195053444643832 0.00399183005448848 0.000986645749776771 0 0 0 0 0.00136404247628271 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.00282169696855689 0.00219531738801137 0.00310411191358152 0.00443895986292492
"null" 0 0.00199591502724424 0.000493322874888386 0 0.00140497783647463 0.00118681683855731 0.00351967055883569 0.00682021238141356 0.00155612959447263 0 0.00431164575518475 0.00094056565618563 0 0.00206940794238768 0.000887791972584984
"pappe" 0 0 0.000986645749776771 0 0.000702488918237315 0.00237363367711461 0.00439958819854462 0.000682021238141356 0.00155612959447263 0.00203200406400813 0 0.00564339393711378 0.00109765869400569 0.00103470397119384 0.0053267518355099
"pfeil" 0.00585160333931497 0.000665305009081413 0.000493322874888386 0 0 0.00118681683855731 0.00527950583825354 0.00272808495256542 0.000778064797236314 0 0 0.00282169696855689 0.00219531738801137 0.00517351985596921 0.00177558394516997
"praxis" 0.00975267223219162 0.00133061001816283 0.00394658299910709 0.002261522456918 0 0.00237363367711461 0.00175983527941785 0.000682021238141356 0.00233419439170894 0.00101600203200406 0 0 0 0.00103470397119384 0.000887791972584984
"prinz" 0 0.00266122003632565 0.00246661437444193 0.00150768163794533 0 0 0.00615942347796246 0 0.000778064797236314 0.00101600203200406 0.00215582287759238 0.00470282828092815 0 0.00103470397119384 0.00177558394516997
"rang" 0 0.000665305009081413 0.00246661437444193 0.002261522456918 0.00140497783647463 0 0.00351967055883569 0.00204606371442407 0 0.00304800609601219 0.00215582287759238 0.00094056565618563 0.00219531738801137 0.00310411191358152 0.000887791972584984
"reine" 0.00975267223219162 0.00465713506356989 0.000493322874888386 0.00527688573280866 0.000702488918237315 0 0 0 0.000778064797236314 0.00203200406400813 0 0.00188113131237126 0.00109765869400569 0.00206940794238768 0
"rollte" 0 0 0.00197329149955354 0 0 0.00356045051567192 0.00263975291912677 0.00272808495256542 0.00155612959447263 0.00101600203200406 0.00431164575518475 0.00282169696855689 0.00548829347002843 0.00103470397119384 0.000887791972584984
"saft" 0 0.00133061001816283 0.00295993724933031 0 0.00140497783647463 0.00474726735422922 0.00263975291912677 0.00272808495256542 0 0.00101600203200406 0 0.00188113131237126 0.00109765869400569 0.00413881588477537 0
"salon" 0 0.000665305009081413 0 0 0.0049174224276612 0 0 0.00886627609583762 0 0 0.00215582287759238 0 0 0 0.00621454380809489
"schere" 0 0.000665305009081413 0.000986645749776771 0.002261522456918 0.00421493350942389 0.00118681683855731 0 0.00136404247628271 0.00233419439170894 0 0.00646746863277713 0.00188113131237126 0.00329297608201706 0.00206940794238768 0.000887791972584984
"schirm" 0.00390106889287665 0 0.000986645749776771 0.000753840818972666 0.000702488918237315 0.00237363367711461 0.00439958819854462 0.00341010619070678 0.000778064797236314 0.00101600203200406 0.00215582287759238 0.00376226262474252 0 0.00310411191358152 0.000887791972584984
"schmalz" 0 0.00199591502724424 0 0 0 0.00474726735422922 0 0.00136404247628271 0.00155612959447263 0.00406400812801626 0.00646746863277713 0.00094056565618563 0.00878126955204549 0.00103470397119384 0.000887791972584984
"schneidet" 0 0.00332652504540707 0.000986645749776771 0.000753840818972666 0.00913235593708509 0 0 0 0 0.00101600203200406 0 0 0 0 0.00621454380809489
"schreibe" 0 0.00266122003632565 0 0.000753840818972666 0 0.00237363367711461 0 0.00272808495256542 0.00778064797236314 0.00203200406400813 0 0.00188113131237126 0 0.00413881588477537 0
"schuhen" 0.00390106889287665 0.00199591502724424 0.000986645749776771 0.00150768163794533 0.00140497783647463 0.00356045051567192 0.000879917639708923 0.000682021238141356 0 0.00101600203200406 0.00646746863277713 0.00282169696855689 0 0.00413881588477537 0.00177558394516997
"schulz" 0 0.00133061001816283 0 0 0.00842986701884778 0.00118681683855731 0 0.00682021238141356 0 0 0 0.00376226262474252 0 0 0
"schwang" 0.00195053444643832 0.000665305009081413 0.00295993724933031 0.000753840818972666 0 0.00237363367711461 0.000879917639708923 0.000682021238141356 0.00155612959447263 0 0.00215582287759238 0 0.0120742456340625 0.00206940794238768 0
"schweiß" 0 0.00199591502724424 0.00295993724933031 0.000753840818972666 0.00210746675471194 0 0.000879917639708923 0.00136404247628271 0.00311225918894526 0.00304800609601219 0 0.00188113131237126 0.00109765869400569 0.00103470397119384 0.00177558394516997
