"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"schein" 0.00548829347002843 0.00355116789033994 0.00356045051567192 0.000682021238141356 0.00620822382716305 0.00233419439170894 0.00175983527941785 0.00646746863277713 0.00561991134589852 0.00406400812801626 0.00376226262474252
"schenken" 0.00548829347002843 0.00710233578067987 0.00118681683855731 0.00477414866698949 0.00413881588477537 0 0.00351967055883569 0.00431164575518475 0.00632240026413583 0 0.00282169696855689
"schmeckt" 0.00109765869400569 0.00799012775326485 0.00356045051567192 0.00136404247628271 0.00724292779835689 0.00233419439170894 0.00263975291912677 0.00215582287759238 0.00561991134589852 0.00406400812801626 0.00188113131237126
"schneller" 0.00219531738801137 0.00266337591775495 0.00356045051567192 0.00204606371442407 0.00103470397119384 0.0054464535806542 0.00175983527941785 0.00646746863277713 0.00632240026413583 0.00406400812801626 0.00564339393711378
"se" 0 0.00621454380809489 0.00237363367711461 0.00204606371442407 0 0 0 0 0.00913235593708509 0.0121920243840488 0.00564339393711378
"spitze" 0.00219531738801137 0.00710233578067987 0.00356045051567192 0.00341010619070678 0.00620822382716305 0.00622451837789051 0.00263975291912677 0 0.00280995567294926 0 0.00376226262474252
"staub" 0.00439063477602274 0.00443895986292492 0.00356045051567192 0.00409212742884813 0.00103470397119384 0.00389032398618157 0.00263975291912677 0.00431164575518475 0.00140497783647463 0.00304800609601219 0.00846509090567067
"stoßen" 0 0.0053267518355099 0.00356045051567192 0.00545616990513085 0.00103470397119384 0.00622451837789051 0.000879917639708923 0.00646746863277713 0.00421493350942389 0.00609601219202438 0.00094056565618563
"studiert" 0.00109765869400569 0.0053267518355099 0 0.00682021238141356 0.00206940794238768 0.000778064797236314 0.00527950583825354 0.00646746863277713 0.00772737810061046 0.00101600203200406 0.00188113131237126
"täte" 0.00219531738801137 0.00177558394516997 0.00712090103134383 0.00272808495256542 0.00310411191358152 0.00466838878341788 0.00351967055883569 0.00215582287759238 0.000702488918237315 0.00914401828803658 0.00470282828092815
"tranken" 0.00329297608201706 0.00177558394516997 0.00118681683855731 0.00545616990513085 0.00724292779835689 0.00311225918894526 0.00703934111767139 0.00431164575518475 0.000702488918237315 0.00203200406400813 0.00470282828092815
"trümmer" 0.00658595216403412 0.00177558394516997 0.0130549852241304 0.00204606371442407 0.00206940794238768 0.00233419439170894 0.00175983527941785 0.00431164575518475 0.00140497783647463 0.00203200406400813 0.00752452524948504
"ulli" 0 0 0.00712090103134383 0.000682021238141356 0.00103470397119384 0 0 0 0 0 0.032919797966497
"umsonst" 0.00439063477602274 0.00355116789033994 0.00474726735422922 0.00204606371442407 0.00413881588477537 0.00311225918894526 0.00439958819854462 0.00646746863277713 0.00561991134589852 0.00203200406400813 0.00188113131237126
"veranda" 0 0.00621454380809489 0.00356045051567192 0.00750223361955491 0.00310411191358152 0.000778064797236314 0.000879917639708923 0.00215582287759238 0.00632240026413583 0.00101600203200406 0.00564339393711378
"wenigen" 0.00109765869400569 0.00355116789033994 0 0.000682021238141356 0.00517351985596921 0.0054464535806542 0.00263975291912677 0.00431164575518475 0.00632240026413583 0.00609601219202438 0.00470282828092815
"werke" 0.00109765869400569 0.000887791972584984 0.00237363367711461 0.00204606371442407 0.00310411191358152 0.00466838878341788 0.00879917639708923 0.0237140516535161 0.00280995567294926 0.00101600203200406 0.00094056565618563
"wiesen" 0.00439063477602274 0.00887791972584984 0 0.0061381911432722 0.00103470397119384 0.00700258317512682 0 0 0.00632240026413583 0 0.00094056565618563
"womit" 0.00109765869400569 0.00266337591775495 0 0.0061381911432722 0.00206940794238768 0.00700258317512682 0.00351967055883569 0.00431164575518475 0.00632240026413583 0.00406400812801626 0
"zeichnete" 0.0076836108580398 0 0 0.0061381911432722 0.00620822382716305 0.00311225918894526 0.00439958819854462 0.00431164575518475 0.000702488918237315 0.00304800609601219 0.00564339393711378
"zweck" 0.00219531738801137 0.000887791972584984 0.00356045051567192 0.0061381911432722 0.00517351985596921 0.00389032398618157 0.00263975291912677 0.00646746863277713 0.00280995567294926 0.00508001016002032 0.00282169696855689
"albert" 0.0076836108580398 0 0 0 0.00103470397119384 0.000778064797236314 0 0.0668305092053637 0.000702488918237315 0 0.00094056565618563
"augenblicklich" 0.00439063477602274 0.00266337591775495 0.00118681683855731 0.00136404247628271 0.00310411191358152 0.00778064797236314 0.00263975291912677 0.00215582287759238 0.00842986701884778 0.00101600203200406 0.00188113131237126
"beinahe" 0.00329297608201706 0.0106535036710198 0.00237363367711461 0.00272808495256542 0.00103470397119384 0.00155612959447263 0.000879917639708923 0.00431164575518475 0.00632240026413583 0.00101600203200406 0.00470282828092815
"besonderen" 0.00219531738801137 0.00355116789033994 0 0.00477414866698949 0 0.00389032398618157 0.0131987645956338 0 0.00421493350942389 0.00304800609601219 0
"bieten" 0.00109765869400569 0.000887791972584984 0.00237363367711461 0.00272808495256542 0.00310411191358152 0.00389032398618157 0.00879917639708923 0.00215582287759238 0.0049174224276612 0.00508001016002032 0.00282169696855689
"blätter" 0.00329297608201706 0.0053267518355099 0 0.00682021238141356 0.00413881588477537 0.00389032398618157 0.00175983527941785 0.00646746863277713 0.00280995567294926 0.00203200406400813 0.00282169696855689
"blonden" 0.00219531738801137 0.00266337591775495 0 0.0061381911432722 0.00724292779835689 0.00622451837789051 0.00263975291912677 0.00215582287759238 0.00351244459118657 0.00203200406400813 0.00188113131237126
"braun" 0 0.00355116789033994 0.00356045051567192 0.000682021238141356 0.00310411191358152 0.000778064797236314 0.00615942347796246 0.00215582287759238 0.00842986701884778 0.00304800609601219 0.00658395959329941
"dänen" 0.00109765869400569 0.00443895986292492 0.00474726735422922 0.00204606371442407 0.00724292779835689 0 0.000879917639708923 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.0169301818113413
"deckel" 0.00109765869400569 0.00266337591775495 0.00712090103134383 0.00886627609583762 0.00206940794238768 0.000778064797236314 0.00263975291912677 0.00431164575518475 0.00280995567294926 0.00304800609601219 0.00376226262474252
"eckhoff" 0 0 0.00949453470845844 0 0 0 0 0 0 0 0.0319792323103114
"erinnert" 0.00109765869400569 0.00799012775326485 0 0.00136404247628271 0 0.00389032398618157 0.00439958819854462 0 0.013347289446509 0.00101600203200406 0
"farbe" 0.00329297608201706 0.000887791972584984 0.00356045051567192 0.00750223361955491 0.00310411191358152 0.00389032398618157 0.00263975291912677 0.00215582287759238 0.0049174224276612 0.00203200406400813 0.00282169696855689
"feine" 0 0.00443895986292492 0.00356045051567192 0.00136404247628271 0.00206940794238768 0.00389032398618157 0.00263975291912677 0.00215582287759238 0.00702488918237315 0.00406400812801626 0.00658395959329941
"fern" 0.00219531738801137 0.00266337591775495 0.00356045051567192 0.00341010619070678 0.00206940794238768 0.00700258317512682 0.00263975291912677 0.00215582287759238 0.0049174224276612 0.00101600203200406 0.00564339393711378
"fernen" 0.00658595216403412 0.00266337591775495 0 0.00272808495256542 0.00206940794238768 0.00778064797236314 0.00615942347796246 0.00431164575518475 0.00351244459118657 0.00304800609601219 0
"figuren" 0.00329297608201706 0.000887791972584984 0.00237363367711461 0.00204606371442407 0.00517351985596921 0.000778064797236314 0.00879917639708923 0.00431164575518475 0.00561991134589852 0.00304800609601219 0.00376226262474252
"freie" 0.00439063477602274 0.000887791972584984 0.00237363367711461 0.00136404247628271 0.00827763176955073 0.00389032398618157 0.00263975291912677 0.00431164575518475 0.00632240026413583 0.00508001016002032 0.00094056565618563
"gestalten" 0.017562539104091 0.00266337591775495 0.00118681683855731 0.000682021238141356 0 0.00389032398618157 0.00263975291912677 0.00862329151036951 0.00280995567294926 0.00203200406400813 0.00282169696855689
"gewehr" 0.00329297608201706 0.0124290876161898 0.00593408419278653 0.000682021238141356 0.00103470397119384 0.00155612959447263 0 0.00215582287759238 0.0049174224276612 0.00101600203200406 0.00658395959329941
"haustür" 0.00987892824605117 0.00266337591775495 0.00237363367711461 0.00204606371442407 0.00413881588477537 0.00233419439170894 0.00175983527941785 0 0.0049174224276612 0.00203200406400813 0.00658395959329941
"heistermann" 0 0 0 0 0 0 0 0 0.0295045345659672 0 0
"hunger" 0 0.0053267518355099 0.00830771786990114 0.00204606371442407 0 0.00466838878341788 0.00263975291912677 0.00646746863277713 0.00140497783647463 0.0111760223520447 0.00094056565618563
"jener" 0.00219531738801137 0.000887791972584984 0 0.000682021238141356 0.00620822382716305 0.012449036755781 0.00263975291912677 0.00862329151036951 0.00561991134589852 0.00101600203200406 0
"kleesaat" 0 0 0.00356045051567192 0 0 0 0 0 0.0252896010565433 0 0.00282169696855689
"königsberg" 0.017562539104091 0.00443895986292492 0.00830771786990114 0 0.00103470397119384 0 0.000879917639708923 0 0.00421493350942389 0.00101600203200406 0.00470282828092815
"mai" 0.00329297608201706 0.00177558394516997 0.00356045051567192 0.00272808495256542 0.00206940794238768 0.000778064797236314 0.000879917639708923 0 0.00913235593708509 0.00711201422402845 0.00564339393711378
"märchen" 0.00219531738801137 0.00266337591775495 0.00237363367711461 0.00545616990513085 0.00827763176955073 0.00622451837789051 0.000879917639708923 0 0.00421493350942389 0.00304800609601219 0.00094056565618563
"millionen" 0.00109765869400569 0.000887791972584984 0.00712090103134383 0.00204606371442407 0.00310411191358152 0.00466838878341788 0.00615942347796246 0.00431164575518475 0.00702488918237315 0.00304800609601219 0
"nazi" 0.00329297608201706 0 0.0178022525783596 0.00272808495256542 0.00413881588477537 0 0.00439958819854462 0.00215582287759238 0.000702488918237315 0.00203200406400813 0.00658395959329941
"prost" 0.00109765869400569 0.00266337591775495 0.0118681683855731 0.00204606371442407 0.00517351985596921 0 0.00263975291912677 0.00431164575518475 0.0049174224276612 0.00101600203200406 0.00658395959329941
"regelmäßig" 0.00439063477602274 0.00355116789033994 0.00356045051567192 0.00341010619070678 0.00620822382716305 0.00233419439170894 0.00439958819854462 0.00646746863277713 0.00280995567294926 0.00304800609601219 0.00188113131237126
"restaurant" 0.00548829347002843 0.00177558394516997 0 0.000682021238141356 0.00103470397119384 0.00311225918894526 0.0167184351544695 0.00431164575518475 0.00140497783647463 0.00406400812801626 0.00188113131237126
"schläft" 0 0.00710233578067987 0 0.000682021238141356 0 0.000778064797236314 0.000879917639708923 0 0.0147522672829836 0.00609601219202438 0.00376226262474252
"schluck" 0.00329297608201706 0.0053267518355099 0 0.00545616990513085 0.00103470397119384 0.00389032398618157 0.00263975291912677 0.00646746863277713 0.00210746675471194 0.00203200406400813 0.00752452524948504
"schlünz" 0 0.00177558394516997 0.00118681683855731 0 0.00724292779835689 0 0 0 0.0224796453835941 0 0
"schrift" 0.00219531738801137 0.00355116789033994 0.00593408419278653 0.00545616990513085 0.00310411191358152 0.00233419439170894 0.00439958819854462 0.00215582287759238 0.00351244459118657 0.00406400812801626 0.00188113131237126
"schwarzer" 0.00439063477602274 0.00443895986292492 0.00356045051567192 0.00272808495256542 0.00517351985596921 0.00233419439170894 0.00615942347796246 0.00215582287759238 0.00140497783647463 0.00101600203200406 0.00658395959329941
"sport" 0.00109765869400569 0.000887791972584984 0.00356045051567192 0.00886627609583762 0.00413881588477537 0.00700258317512682 0.00175983527941785 0 0.0049174224276612 0 0.00188113131237126
"stephanstraße" 0 0.0150924635339447 0 0 0 0 0 0 0.0161572451194582 0 0.00188113131237126
"stücke" 0.00109765869400569 0.0053267518355099 0.00118681683855731 0.00341010619070678 0.00310411191358152 0.00311225918894526 0.00615942347796246 0.00431164575518475 0.00140497783647463 0.00609601219202438 0.00470282828092815
"stumm" 0.00219531738801137 0.00621454380809489 0.00474726735422922 0.00409212742884813 0.00310411191358152 0.00389032398618157 0.00263975291912677 0 0.00351244459118657 0.00304800609601219 0.00376226262474252
"stundenlang" 0.00548829347002843 0.00355116789033994 0.00830771786990114 0.00136404247628271 0.00206940794238768 0.00233419439170894 0.00175983527941785 0.00215582287759238 0.00561991134589852 0.00406400812801626 0.00376226262474252
"teuer" 0.00439063477602274 0.00266337591775495 0 0.00477414866698949 0.00413881588477537 0.00466838878341788 0.00703934111767139 0.00646746863277713 0.00210746675471194 0.00304800609601219 0.00094056565618563
"treppen" 0.00109765869400569 0.000887791972584984 0.00830771786990114 0.00136404247628271 0.00517351985596921 0.00155612959447263 0.00351967055883569 0.00862329151036951 0.00421493350942389 0.00304800609601219 0.00658395959329941
"überlegen" 0.00219531738801137 0.00266337591775495 0.00712090103134383 0.00409212742884813 0.00620822382716305 0.00233419439170894 0 0 0.00351244459118657 0.00812801625603251 0.00282169696855689
"unterwegs" 0.0076836108580398 0.00177558394516997 0.00474726735422922 0.00204606371442407 0.00206940794238768 0.00233419439170894 0.00439958819854462 0.0107791143879619 0.00351244459118657 0.00406400812801626 0.00188113131237126
"wiedersehen" 0.00658595216403412 0.00177558394516997 0.00356045051567192 0.00204606371442407 0.00413881588477537 0.0054464535806542 0.00351967055883569 0.00431164575518475 0.0049174224276612 0.00101600203200406 0.00282169696855689
"wischte" 0.0076836108580398 0.00177558394516997 0.00356045051567192 0.00818425485769627 0 0.00622451837789051 0.00351967055883569 0.00431164575518475 0 0 0.00376226262474252
"worauf" 0.00329297608201706 0.00443895986292492 0 0.00272808495256542 0.00724292779835689 0.00233419439170894 0.000879917639708923 0.00215582287759238 0.00913235593708509 0.00406400812801626 0.00094056565618563
"ziel" 0.00439063477602274 0 0.00237363367711461 0.00272808495256542 0.00103470397119384 0.00389032398618157 0.00703934111767139 0 0.00772737810061046 0.00406400812801626 0.00282169696855689
"zigarre" 0 0.00887791972584984 0.00593408419278653 0.00136404247628271 0.00310411191358152 0 0.00175983527941785 0 0.00913235593708509 0.00203200406400813 0.00470282828092815
"abgeschlossen" 0.0076836108580398 0.0053267518355099 0.00474726735422922 0.00341010619070678 0.00206940794238768 0.00155612959447263 0.00175983527941785 0.00431164575518475 0.00280995567294926 0.00304800609601219 0.00376226262474252
"aufgebaut" 0.00219531738801137 0.00799012775326485 0.00118681683855731 0.00409212742884813 0.00310411191358152 0 0.00439958819854462 0.00431164575518475 0.00561991134589852 0.00101600203200406 0.00376226262474252
"b" 0.00439063477602274 0.00177558394516997 0.00237363367711461 0.00409212742884813 0.00310411191358152 0.000778064797236314 0 0 0.00772737810061046 0.00914401828803658 0.00282169696855689
"berliner" 0.0076836108580398 0.00621454380809489 0.00237363367711461 0.00136404247628271 0.00206940794238768 0.00389032398618157 0 0 0.00632240026413583 0.00406400812801626 0.00282169696855689
"blasen" 0.00109765869400569 0.00621454380809489 0.00118681683855731 0.0061381911432722 0.00310411191358152 0.00155612959447263 0.00175983527941785 0.00215582287759238 0.00421493350942389 0.00406400812801626 0.00470282828092815
